Date,Open,High,Low,Close,Volume
2021-01-20 05:30:00+05:30,1010.7,1029.0,1000.7,1027.35,28543338
2021-01-21 05:30:00+05:30,1041.0,1060.0,1037.5,1049.7,36077974
2021-01-22 05:30:00+05:30,1055.5,1057.68,1017.58,1024.8,28181636
2021-01-25 05:30:00+05:30,1017.48,1017.48,966.0,970.5,50033140
2021-01-27 05:30:00+05:30,962.5,962.5,944.0,947.5,39107618
2021-01-28 05:30:00+05:30,940.08,961.65,935.0,938.28,31444582
2021-01-29 05:30:00+05:30,947.15,956.55,915.0,920.98,40346516
2021-02-01 05:30:00+05:30,929.7,952.5,924.0,947.65,31549008
2021-02-02 05:30:00+05:30,957.13,970.0,927.48,962.9,38276828
2021-02-03 05:30:00+05:30,964.15,976.0,950.0,965.33,27968456
2021-02-04 05:30:00+05:30,962.0,970.0,952.5,962.15,23653696
2021-02-05 05:30:00+05:30,965.03,972.33,960.0,961.88,18688940
2021-02-08 05:30:00+05:30,966.53,984.5,964.53,975.73,19552272
2021-02-09 05:30:00+05:30,980.98,994.8,976.15,978.08,18094616
2021-02-10 05:30:00+05:30,976.88,992.38,963.65,987.15,19599120
2021-02-11 05:30:00+05:30,990.0,1032.1,986.13,1027.85,39263740
2021-02-12 05:30:00+05:30,1027.75,1039.0,1007.7,1020.8,28148748
2021-02-15 05:30:00+05:30,1024.03,1030.65,1012.5,1016.3,14575180
2021-02-16 05:30:00+05:30,1019.88,1039.7,1017.5,1029.75,19772186
2021-02-17 05:30:00+05:30,1030.0,1047.97,1025.3,1041.63,21914776
2021-02-18 05:30:00+05:30,1042.5,1054.2,1029.55,1033.85,17211062
2021-02-19 05:30:00+05:30,1028.5,1052.47,1026.65,1040.15,21601408
2021-02-22 05:30:00+05:30,1040.0,1044.95,997.48,1004.05,21971394
2021-02-23 05:30:00+05:30,1024.0,1026.45,1006.8,1011.73,23669504
2021-02-24 05:30:00+05:30,1015.0,1032.63,1013.08,1030.5,9975470
2021-02-25 05:30:00+05:30,1038.0,1076.0,1036.5,1072.18,32171794
2021-02-26 05:30:00+05:30,1058.5,1066.95,1035.35,1042.9,34595150
2021-03-01 05:30:00+05:30,1055.1,1056.0,1031.25,1050.85,16319340
2021-03-02 05:30:00+05:30,1061.0,1065.0,1044.55,1053.0,15830146
2021-03-03 05:30:00+05:30,1060.53,1109.95,1053.6,1101.05,29466268
2021-03-04 05:30:00+05:30,1090.0,1094.97,1078.85,1087.93,19785194
2021-03-05 05:30:00+05:30,1078.0,1105.97,1076.53,1089.35,23547260
2021-03-08 05:30:00+05:30,1084.25,1115.95,1084.0,1095.55,18004808
2021-03-09 05:30:00+05:30,1100.0,1106.9,1073.3,1095.53,13987584
2021-03-10 05:30:00+05:30,1103.5,1107.55,1085.13,1090.97,10632364
2021-03-12 05:30:00+05:30,1097.5,1103.2,1061.95,1068.8,15566346
2021-03-15 05:30:00+05:30,1070.03,1074.45,1040.25,1054.45,15412604
2021-03-16 05:30:00+05:30,1057.0,1063.0,1047.75,1050.3,12805514
2021-03-17 05:30:00+05:30,1049.03,1051.5,1017.55,1027.68,17731042
2021-03-18 05:30:00+05:30,1036.45,1042.4,1000.5,1004.55,19057618
2021-03-19 05:30:00+05:30,995.5,1047.93,991.4,1041.0,38569784
2021-03-22 05:30:00+05:30,1035.5,1037.0,1016.6,1031.2,17142392
2021-03-23 05:30:00+05:30,1030.97,1054.85,1028.0,1043.75,16079730
2021-03-24 05:30:00+05:30,1039.88,1039.88,1020.2,1023.65,15527452
2021-03-25 05:30:00+05:30,1027.0,1027.0,992.5,995.73,20307514
2021-03-26 05:30:00+05:30,1006.0,1006.85,986.85,997.33,18626320
2021-03-30 05:30:00+05:30,1004.0,1024.45,995.78,1014.65,18867700
2021-03-31 05:30:00+05:30,1009.0,1024.95,999.5,1001.55,14999480
2021-04-01 05:30:00+05:30,1009.0,1015.0,1001.58,1010.93,10820614
2021-04-05 05:30:00+05:30,1012.48,1012.5,981.05,996.3,13729712
2021-04-06 05:30:00+05:30,1002.0,1002.48,984.5,992.15,12930482
2021-04-07 05:30:00+05:30,1000.0,1023.45,996.65,1001.43,22397836
2021-04-08 05:30:00+05:30,1005.5,1011.0,996.5,1002.68,14185756
2021-04-09 05:30:00+05:30,999.23,1003.18,990.0,991.03,12956964
2021-04-12 05:30:00+05:30,979.5,980.7,950.13,955.58,19292062
2021-04-13 05:30:00+05:30,962.0,970.3,958.93,965.9,17916522
2021-04-15 05:30:00+05:30,963.15,980.5,956.5,972.15,18204984
2021-04-16 05:30:00+05:30,968.3,974.95,963.23,966.05,14451358
2021-04-19 05:30:00+05:30,952.0,958.2,945.0,950.85,17055934
2021-04-20 05:30:00+05:30,955.25,959.5,945.23,950.58,15878980
2021-04-22 05:30:00+05:30,946.13,957.23,938.35,953.2,13375146
2021-04-23 05:30:00+05:30,953.0,959.45,947.68,952.18,10918032
2021-04-26 05:30:00+05:30,960.0,981.0,955.75,968.93,19241570
2021-04-27 05:30:00+05:30,970.0,998.6,969.13,994.33,18453094
2021-04-28 05:30:00+05:30,998.93,1004.0,990.08,998.65,15804004
2021-04-29 05:30:00+05:30,1011.45,1022.25,1003.65,1012.03,16071830
2021-04-30 05:30:00+05:30,1004.25,1018.0,993.78,997.25,18301948
2021-05-03 05:30:00+05:30,983.0,989.5,971.55,979.53,21819884
2021-05-04 05:30:00+05:30,975.0,983.9,955.5,958.3,20167386
2021-05-05 05:30:00+05:30,961.68,969.25,954.03,960.05,11439298
2021-05-06 05:30:00+05:30,960.93,967.5,953.3,965.5,13498562
2021-05-07 05:30:00+05:30,968.88,977.83,963.0,965.88,11342326
2021-05-10 05:30:00+05:30,969.5,973.4,960.48,963.1,12867758
2021-05-11 05:30:00+05:30,957.5,969.28,955.0,966.58,12440434
2021-05-12 05:30:00+05:30,965.05,966.45,953.5,956.58,12163254
2021-05-14 05:30:00+05:30,964.03,971.0,953.0,968.65,12268158
2021-05-17 05:30:00+05:30,968.65,981.73,965.2,980.18,10958848
2021-05-18 05:30:00+05:30,990.5,1001.3,986.25,993.98,11135916
2021-05-19 05:30:00+05:30,990.0,1008.23,986.0,998.53,15060588
2021-05-20 05:30:00+05:30,998.95,1005.45,990.5,992.7,10542994
2021-05-21 05:30:00+05:30,996.0,1004.8,993.0,1001.28,9955110
2021-05-24 05:30:00+05:30,1004.0,1004.9,991.0,992.83,7893272
2021-05-25 05:30:00+05:30,998.2,998.5,980.0,981.58,13642030
2021-05-26 05:30:00+05:30,987.5,989.75,982.65,985.03,6904226
2021-05-27 05:30:00+05:30,985.15,996.5,981.13,988.05,24754200
2021-05-28 05:30:00+05:30,995.0,1052.5,995.0,1047.4,52121728
2021-05-31 05:30:00+05:30,1051.0,1095.85,1042.53,1080.15,54571564
2021-06-01 05:30:00+05:30,1083.0,1101.0,1073.25,1084.45,25856758
2021-06-02 05:30:00+05:30,1078.5,1104.75,1078.5,1100.63,22733632
2021-06-03 05:30:00+05:30,1110.5,1125.0,1098.05,1104.83,22128232
2021-06-04 05:30:00+05:30,1107.4,1108.22,1092.13,1095.25,13354556
2021-06-07 05:30:00+05:30,1101.0,1121.0,1092.5,1113.7,15078652
2021-06-08 05:30:00+05:30,1113.3,1113.58,1099.08,1107.3,8929778
2021-06-09 05:30:00+05:30,1109.5,1110.5,1078.97,1087.5,10530652
2021-06-10 05:30:00+05:30,1096.7,1115.0,1088.78,1091.5,13065664
2021-06-11 05:30:00+05:30,1091.45,1114.0,1090.05,1106.58,12703040
2021-06-14 05:30:00+05:30,1107.5,1129.13,1097.53,1122.45,18766832
2021-06-15 05:30:00+05:30,1130.5,1137.45,1120.15,1125.0,14005796
2021-06-16 05:30:00+05:30,1122.45,1123.53,1102.93,1105.8,9965950
2021-06-17 05:30:00+05:30,1100.0,1117.5,1089.95,1107.83,14533530
2021-06-18 05:30:00+05:30,1112.75,1117.5,1092.18,1112.83,27107602
2021-06-21 05:30:00+05:30,1101.75,1123.75,1100.08,1118.63,11248088
2021-06-22 05:30:00+05:30,1127.0,1130.5,1109.68,1112.88,11880772
2021-06-23 05:30:00+05:30,1125.0,1125.3,1100.85,1102.68,15371592
2021-06-24 05:30:00+05:30,1103.43,1107.3,1070.0,1076.75,84419374
2021-06-25 05:30:00+05:30,1076.75,1076.75,1040.55,1052.22,51092668
2021-06-28 05:30:00+05:30,1061.0,1063.25,1040.5,1043.0,18715704
2021-06-29 05:30:00+05:30,1044.75,1054.5,1042.05,1043.9,25053962
2021-06-30 05:30:00+05:30,1048.13,1061.33,1045.53,1055.33,18241112
2021-07-01 05:30:00+05:30,1059.0,1061.58,1047.5,1048.97,11569254
2021-07-02 05:30:00+05:30,1048.5,1066.45,1046.47,1064.53,13001946
2021-07-05 05:30:00+05:30,1068.22,1076.78,1065.75,1075.1,10801208
2021-07-06 05:30:00+05:30,1072.47,1074.45,1060.1,1062.4,9294722
2021-07-07 05:30:00+05:30,1063.88,1063.88,1049.0,1055.03,9649862
2021-07-08 05:30:00+05:30,1058.47,1058.47,1040.5,1046.3,10324176
2021-07-09 05:30:00+05:30,1044.0,1045.85,1033.05,1035.6,8341772
2021-07-12 05:30:00+05:30,1039.88,1050.75,1037.25,1042.05,7924222
2021-07-13 05:30:00+05:30,1050.0,1051.53,1044.03,1049.85,6199912
2021-07-14 05:30:00+05:30,1050.18,1053.43,1040.63,1043.0,7875536
2021-07-15 05:30:00+05:30,1047.5,1047.5,1039.25,1041.18,8720830
2021-07-16 05:30:00+05:30,1043.88,1057.38,1043.8,1056.2,8148412
2021-07-19 05:30:00+05:30,1050.0,1062.0,1046.13,1049.47,7711154
2021-07-20 05:30:00+05:30,1049.75,1054.0,1042.0,1046.9,6222370
2021-07-22 05:30:00+05:30,1059.5,1061.95,1049.08,1060.35,7358520
2021-07-23 05:30:00+05:30,1067.22,1067.22,1051.03,1052.85,9171876
2021-07-26 05:30:00+05:30,1054.0,1060.5,1035.55,1038.43,11435660
2021-07-27 05:30:00+05:30,1038.4,1041.85,1021.0,1027.5,9991032
2021-07-28 05:30:00+05:30,1029.0,1029.0,1008.13,1018.68,11904710
2021-07-29 05:30:00+05:30,1027.0,1037.2,1021.7,1026.63,12705772
2021-07-30 05:30:00+05:30,1029.0,1033.97,1015.55,1017.65,10476608
2021-08-02 05:30:00+05:30,1027.15,1039.7,1020.58,1036.25,10083868
2021-08-03 05:30:00+05:30,1045.0,1045.5,1032.1,1043.88,10907364
2021-08-04 05:30:00+05:30,1047.2,1057.0,1043.5,1051.88,12155722
2021-08-05 05:30:00+05:30,1057.15,1077.4,1052.13,1067.13,19615662
2021-08-06 05:30:00+05:30,1064.97,1073.47,1039.38,1044.53,15341166
2021-08-09 05:30:00+05:30,1040.5,1044.9,1033.25,1038.58,6917092
2021-08-10 05:30:00+05:30,1041.0,1056.5,1036.88,1044.03,11001416
2021-08-11 05:30:00+05:30,1048.47,1060.0,1041.7,1058.65,8477718
2021-08-12 05:30:00+05:30,1062.45,1063.1,1052.5,1055.25,7511014
2021-08-13 05:30:00+05:30,1058.65,1074.95,1054.47,1072.83,11796768
2021-08-16 05:30:00+05:30,1074.68,1101.5,1064.08,1086.75,20246408
2021-08-17 05:30:00+05:30,1084.43,1092.6,1073.93,1082.13,11683486
2021-08-18 05:30:00+05:30,1087.0,1093.4,1076.3,1086.33,9300016
2021-08-20 05:30:00+05:30,1071.5,1086.0,1068.5,1074.13,8700456
2021-08-23 05:30:00+05:30,1087.0,1087.0,1066.15,1081.18,9095604
2021-08-24 05:30:00+05:30,1082.53,1096.0,1077.8,1091.85,10950904
2021-08-25 05:30:00+05:30,1092.7,1110.0,1090.05,1101.3,12350252
2021-08-26 05:30:00+05:30,1104.0,1122.45,1102.5,1115.22,17158210
2021-08-27 05:30:00+05:30,1118.5,1121.38,1108.03,1113.7,9673624
2021-08-30 05:30:00+05:30,1125.0,1137.93,1118.4,1135.13,12946974
2021-08-31 05:30:00+05:30,1138.45,1141.88,1121.13,1129.08,24446074
2021-09-01 05:30:00+05:30,1136.5,1146.45,1131.5,1133.55,10287280
2021-09-02 05:30:00+05:30,1127.5,1153.9,1127.5,1147.2,9190096
2021-09-03 05:30:00+05:30,1155.0,1197.5,1151.25,1194.25,28303258
2021-09-06 05:30:00+05:30,1206.5,1240.0,1206.0,1212.8,31051288
2021-09-07 05:30:00+05:30,1215.0,1229.0,1206.0,1220.45,16013936
2021-09-08 05:30:00+05:30,1226.0,1227.0,1203.33,1215.68,13200420
2021-09-09 05:30:00+05:30,1213.95,1218.93,1208.05,1212.8,8273076
2021-09-13 05:30:00+05:30,1216.5,1216.5,1184.03,1185.78,15055196
2021-09-14 05:30:00+05:30,1187.5,1197.0,1183.0,1184.22,8222410
2021-09-15 05:30:00+05:30,1184.25,1197.88,1184.25,1189.15,8372600
2021-09-16 05:30:00+05:30,1190.78,1218.38,1183.5,1214.1,12413314
2021-09-17 05:30:00+05:30,1223.0,1227.93,1187.8,1195.28,32196198
2021-09-20 05:30:00+05:30,1186.05,1209.18,1185.0,1197.18,10872770
2021-09-21 05:30:00+05:30,1202.5,1208.3,1192.0,1202.35,9152222
2021-09-22 05:30:00+05:30,1204.0,1221.0,1199.13,1215.25,10149224
2021-09-23 05:30:00+05:30,1223.7,1248.5,1222.75,1244.95,14535766
2021-09-24 05:30:00+05:30,1251.78,1252.72,1236.0,1241.35,14022362
2021-09-27 05:30:00+05:30,1243.5,1264.95,1237.65,1262.22,14190044
2021-09-28 05:30:00+05:30,1267.0,1282.45,1256.4,1274.03,16646538
2021-09-29 05:30:00+05:30,1285.0,1285.0,1260.03,1263.93,8971442
2021-09-30 05:30:00+05:30,1262.5,1267.3,1250.18,1259.63,12544170
2021-10-01 05:30:00+05:30,1250.97,1269.9,1247.5,1261.85,8269088
2021-10-04 05:30:00+05:30,1276.5,1287.43,1268.53,1278.08,10077820
2021-10-05 05:30:00+05:30,1277.55,1306.0,1273.68,1304.6,12491540
2021-10-06 05:30:00+05:30,1309.97,1309.97,1275.55,1279.93,9468944
2021-10-07 05:30:00+05:30,1297.5,1299.38,1283.85,1286.2,5848740
2021-10-08 05:30:00+05:30,1292.63,1342.2,1290.75,1335.63,14558006
2021-10-11 05:30:00+05:30,1350.7,1360.0,1322.68,1326.33,13631474
2021-10-12 05:30:00+05:30,1322.5,1341.5,1320.63,1333.9,6167494
2021-10-13 05:30:00+05:30,1339.5,1359.75,1334.65,1347.48,9192858
2021-10-14 05:30:00+05:30,1350.18,1358.73,1343.6,1350.2,7959460
2021-10-18 05:30:00+05:30,1334.3,1372.5,1331.15,1353.8,12547700
2021-10-19 05:30:00+05:30,1361.9,1375.68,1354.0,1365.93,8153234
2021-10-20 05:30:00+05:30,1371.38,1371.38,1345.75,1350.2,11731852
2021-10-21 05:30:00+05:30,1363.7,1364.0,1301.6,1311.25,19227624
2021-10-22 05:30:00+05:30,1310.0,1332.45,1305.75,1313.7,10178356
2021-10-25 05:30:00+05:30,1340.0,1340.0,1285.0,1300.9,15874134
2021-10-26 05:30:00+05:30,1308.55,1334.45,1301.58,1330.53,8999412
2021-10-27 05:30:00+05:30,1326.0,1338.4,1309.97,1313.7,9134280
2021-10-28 05:30:00+05:30,1310.0,1318.98,1295.25,1299.3,9124942
2021-10-29 05:30:00+05:30,1298.08,1298.08,1250.85,1268.13,13137078
2021-11-01 05:30:00+05:30,1268.13,1278.0,1247.05,1268.9,14289064
2021-11-02 05:30:00+05:30,1272.5,1274.0,1247.63,1250.4,9755304
2021-11-03 05:30:00+05:30,1253.03,1260.0,1230.5,1241.8,11066240
2021-11-04 05:30:00+05:30,1246.47,1252.45,1245.0,1249.43,1574320
2021-11-08 05:30:00+05:30,1259.7,1260.0,1228.2,1250.97,18771214
2021-11-09 05:30:00+05:30,1252.5,1264.45,1243.53,1260.85,14474940
2021-11-10 05:30:00+05:30,1258.35,1279.0,1251.83,1274.95,9463950
2021-11-11 05:30:00+05:30,1270.03,1285.25,1267.78,1277.28,9896844
2021-11-12 05:30:00+05:30,1281.45,1299.38,1278.5,1296.55,8041488
2021-11-15 05:30:00+05:30,1300.0,1301.1,1285.0,1288.9,4433416
2021-11-16 05:30:00+05:30,1286.03,1287.5,1247.5,1258.95,10464584
2021-11-17 05:30:00+05:30,1249.47,1249.47,1230.5,1232.0,9416470
2021-11-18 05:30:00+05:30,1230.0,1244.5,1225.03,1236.65,7850690
2021-11-22 05:30:00+05:30,1218.05,1224.5,1175.5,1181.88,22266728
2021-11-23 05:30:00+05:30,1166.53,1200.63,1154.5,1192.93,23376812
2021-11-24 05:30:00+05:30,1190.0,1204.95,1171.78,1175.7,15525128
2021-11-25 05:30:00+05:30,1186.5,1251.0,1178.58,1246.47,39136974
2021-11-26 05:30:00+05:30,1233.9,1238.8,1200.75,1206.3,14549372
2021-11-29 05:30:00+05:30,1219.55,1250.0,1199.55,1220.75,22452294
2021-11-30 05:30:00+05:30,1234.0,1237.95,1194.43,1202.7,29695022
2021-12-01 05:30:00+05:30,1216.5,1237.0,1212.55,1233.5,9326552
2021-12-02 05:30:00+05:30,1234.85,1248.1,1230.8,1241.43,11740936
2021-12-03 05:30:00+05:30,1249.2,1249.25,1200.0,1204.13,17742344
2021-12-06 05:30:00+05:30,1208.0,1212.5,1178.58,1181.3,9536668
2021-12-07 05:30:00+05:30,1188.08,1202.0,1180.0,1190.93,10370014
2021-12-08 05:30:00+05:30,1212.05,1215.9,1203.15,1209.05,8070874
2021-12-09 05:30:00+05:30,1217.5,1237.45,1212.5,1228.22,12196100
2021-12-10 05:30:00+05:30,1220.13,1233.0,1215.18,1229.47,7720352
2021-12-13 05:30:00+05:30,1236.75,1237.05,1202.0,1204.83,11908296
2021-12-14 05:30:00+05:30,1190.0,1203.0,1186.7,1190.08,11991172
2021-12-15 05:30:00+05:30,1192.0,1202.5,1180.55,1186.6,8645710
2021-12-16 05:30:00+05:30,1202.85,1207.75,1184.33,1201.95,9009658
2021-12-17 05:30:00+05:30,1199.03,1204.0,1160.0,1170.22,19428978
2021-12-20 05:30:00+05:30,1158.93,1158.93,1123.55,1138.68,13222752
2021-12-21 05:30:00+05:30,1155.68,1173.0,1146.1,1155.63,11848142
2021-12-22 05:30:00+05:30,1162.45,1185.95,1161.0,1183.05,16298830
2021-12-23 05:30:00+05:30,1187.0,1190.0,1179.03,1182.63,8373824
2021-12-24 05:30:00+05:30,1185.0,1196.0,1168.78,1186.4,7279232
2021-12-27 05:30:00+05:30,1180.78,1189.0,1174.05,1185.13,3707896
2021-12-28 05:30:00+05:30,1187.8,1202.43,1186.53,1199.2,5883766
2021-12-29 05:30:00+05:30,1195.5,1209.5,1191.05,1201.25,14237558
2021-12-30 05:30:00+05:30,1200.0,1202.47,1172.8,1179.55,27074508
2021-12-31 05:30:00+05:30,1186.5,1191.95,1180.0,1184.08,8747536
2022-01-03 05:30:00+05:30,1182.5,1203.97,1181.78,1201.93,5004146
2022-01-04 05:30:00+05:30,1207.95,1230.5,1202.0,1229.05,10012450
2022-01-05 05:30:00+05:30,1231.0,1238.5,1216.47,1234.8,10747236
2022-01-06 05:30:00+05:30,1225.6,1227.0,1204.5,1208.25,13334966
2022-01-07 05:30:00+05:30,1215.47,1229.03,1205.78,1218.0,12102478
2022-01-10 05:30:00+05:30,1226.0,1228.5,1208.03,1219.0,8534730
2022-01-11 05:30:00+05:30,1218.0,1237.47,1217.5,1227.78,14957362
2022-01-12 05:30:00+05:30,1235.65,1262.47,1232.5,1260.55,13660804
2022-01-13 05:30:00+05:30,1260.63,1270.5,1254.2,1267.65,10943742
2022-01-14 05:30:00+05:30,1267.5,1283.65,1262.93,1269.5,18395546
2022-01-17 05:30:00+05:30,1269.0,1282.5,1268.5,1276.13,7417644
2022-01-18 05:30:00+05:30,1277.38,1281.18,1257.88,1260.9,5736470
2022-01-19 05:30:00+05:30,1265.0,1271.0,1254.5,1260.8,9004310
2022-01-20 05:30:00+05:30,1250.03,1254.97,1227.5,1238.72,15224406
2022-01-21 05:30:00+05:30,1226.0,1251.13,1226.0,1238.93,12311518
2022-01-24 05:30:00+05:30,1237.5,1252.38,1177.55,1188.95,20185022
2022-01-25 05:30:00+05:30,1174.78,1194.33,1152.5,1186.63,22622912
2022-01-27 05:30:00+05:30,1168.0,1178.05,1155.53,1169.05,18478852
2022-01-28 05:30:00+05:30,1182.5,1187.95,1164.2,1167.93,13538308
2022-01-31 05:30:00+05:30,1180.1,1203.2,1178.1,1193.3,11208616
2022-02-01 05:30:00+05:30,1204.0,1210.3,1173.55,1189.35,12184066
2022-02-02 05:30:00+05:30,1203.5,1203.5,1187.55,1191.78,9246326
2022-02-03 05:30:00+05:30,1196.0,1200.72,1173.6,1176.38,8835728
2022-02-04 05:30:00+05:30,1170.5,1174.22,1160.55,1165.65,10209522
2022-02-07 05:30:00+05:30,1171.0,1178.4,1152.5,1158.55,9889450
2022-02-08 05:30:00+05:30,1165.33,1180.0,1155.0,1178.03,11132160
2022-02-09 05:30:00+05:30,1185.58,1193.6,1179.0,1191.75,10601782
2022-02-10 05:30:00+05:30,1197.85,1197.85,1182.55,1190.53,11504722
2022-02-11 05:30:00+05:30,1186.63,1192.25,1172.05,1188.2,14715726
2022-02-14 05:30:00+05:30,1170.13,1177.47,1156.5,1169.28,9894218
2022-02-15 05:30:00+05:30,1175.6,1211.95,1167.85,1208.97,10349292
2022-02-16 05:30:00+05:30,1215.0,1216.5,1197.97,1206.47,9592588
2022-02-17 05:30:00+05:30,1210.05,1227.45,1205.0,1221.75,11863548
2022-02-18 05:30:00+05:30,1222.2,1228.2,1210.08,1212.2,6253746
2022-02-21 05:30:00+05:30,1206.0,1218.75,1192.3,1199.95,10251936
2022-02-22 05:30:00+05:30,1176.45,1197.95,1173.58,1194.5,12455802
2022-02-23 05:30:00+05:30,1200.55,1203.28,1184.0,1187.03,6747230
2022-02-24 05:30:00+05:30,1152.5,1169.95,1121.7,1127.88,22933450
2022-02-25 05:30:00+05:30,1140.05,1153.97,1138.13,1141.97,13448188
2022-02-28 05:30:00+05:30,1121.5,1183.68,1121.5,1179.78,19657536
2022-03-02 05:30:00+05:30,1167.22,1200.5,1164.6,1199.28,19818452
2022-03-03 05:30:00+05:30,1200.0,1207.43,1185.03,1189.15,9402366
2022-03-04 05:30:00+05:30,1176.5,1182.15,1160.18,1162.78,9973628
2022-03-07 05:30:00+05:30,1139.35,1156.05,1111.0,1119.78,16598590
2022-03-08 05:30:00+05:30,1105.75,1123.0,1090.0,1117.75,19650086
2022-03-09 05:30:00+05:30,1118.0,1183.5,1117.08,1177.05,18842326
2022-03-10 05:30:00+05:30,1200.0,1202.5,1180.0,1196.13,16595990
2022-03-11 05:30:00+05:30,1188.03,1205.5,1188.03,1199.58,11313598
2022-03-14 05:30:00+05:30,1193.45,1212.2,1187.0,1209.43,7698444
2022-03-15 05:30:00+05:30,1213.97,1213.97,1170.43,1181.72,14699480
2022-03-16 05:30:00+05:30,1191.0,1203.95,1188.55,1201.68,10291288
2022-03-17 05:30:00+05:30,1216.38,1248.7,1207.55,1240.85,19772590
2022-03-21 05:30:00+05:30,1222.0,1242.0,1219.5,1233.7,11075504
2022-03-22 05:30:00+05:30,1230.05,1267.47,1226.8,1265.58,20820164
2022-03-23 05:30:00+05:30,1261.5,1282.43,1261.5,1269.6,14271594
2022-03-24 05:30:00+05:30,1255.0,1292.08,1255.0,1289.33,12154306
2022-03-25 05:30:00+05:30,1291.25,1308.0,1288.5,1297.93,13127352
2022-03-28 05:30:00+05:30,1305.0,1314.88,1293.25,1310.98,9129782
2022-03-29 05:30:00+05:30,1319.0,1319.0,1303.7,1311.28,8015390
2022-03-30 05:30:00+05:30,1319.95,1344.0,1308.55,1336.48,14594056
2022-03-31 05:30:00+05:30,1332.48,1334.85,1314.3,1317.38,12205488
2022-04-01 05:30:00+05:30,1318.0,1332.58,1311.0,1327.93,7312816
2022-04-04 05:30:00+05:30,1327.73,1337.5,1320.83,1331.85,7318614
2022-04-05 05:30:00+05:30,1325.55,1334.95,1310.35,1313.03,12137326
2022-04-06 05:30:00+05:30,1293.55,1317.25,1293.55,1309.53,11313406
2022-04-07 05:30:00+05:30,1297.55,1303.0,1283.5,1286.43,14303264
2022-04-08 05:30:00+05:30,1280.0,1312.5,1280.0,1307.83,13985748
2022-04-11 05:30:00+05:30,1300.0,1319.28,1291.5,1305.1,8541632
2022-04-12 05:30:00+05:30,1293.5,1301.3,1277.7,1280.53,12199972
2022-04-13 05:30:00+05:30,1287.25,1296.3,1272.75,1275.83,9556956
2022-04-18 05:30:00+05:30,1266.5,1279.9,1260.9,1271.93,9206206
2022-04-19 05:30:00+05:30,1279.0,1334.0,1275.53,1320.4,24128892
2022-04-20 05:30:00+05:30,1328.55,1367.0,1324.55,1359.23,23141670
2022-04-21 05:30:00+05:30,1375.45,1394.5,1366.0,1391.05,20037062
2022-04-22 05:30:00+05:30,1379.45,1401.0,1372.1,1379.4,13894980
2022-04-25 05:30:00+05:30,1371.2,1379.2,1331.83,1347.5,15749342
2022-04-26 05:30:00+05:30,1355.0,1397.5,1353.85,1387.83,11286132
2022-04-27 05:30:00+05:30,1377.93,1414.0,1377.53,1389.18,17849840
2022-04-28 05:30:00+05:30,1404.98,1425.5,1393.05,1409.93,23641784
2022-04-29 05:30:00+05:30,1428.08,1428.08,1388.65,1395.13,16812312
2022-05-02 05:30:00+05:30,1381.0,1402.75,1379.03,1390.23,8738044
2022-05-04 05:30:00+05:30,1392.5,1395.0,1338.15,1346.83,17765584
2022-05-05 05:30:00+05:30,1361.75,1365.0,1316.0,1320.45,15885442
2022-05-06 05:30:00+05:30,1306.1,1329.5,1296.78,1310.33,18136896
2022-05-09 05:30:00+05:30,1287.47,1298.55,1253.5,1259.15,16691298
2022-05-10 05:30:00+05:30,1247.5,1263.3,1229.0,1237.33,18009272
2022-05-11 05:30:00+05:30,1236.33,1242.47,1210.97,1224.65,15362314
2022-05-12 05:30:00+05:30,1213.75,1217.43,1185.0,1199.7,18912560
2022-05-13 05:30:00+05:30,1213.0,1239.0,1207.68,1213.3,17821996
2022-05-16 05:30:00+05:30,1217.22,1240.5,1208.33,1213.6,12403188
2022-05-17 05:30:00+05:30,1217.55,1269.95,1216.0,1264.58,15277332
2022-05-18 05:30:00+05:30,1269.83,1285.0,1254.13,1269.18,15946470
2022-05-19 05:30:00+05:30,1242.0,1256.25,1233.03,1239.93,13567282
2022-05-20 05:30:00+05:30,1256.25,1322.2,1251.0,1312.23,20115016
2022-05-23 05:30:00+05:30,1315.75,1326.78,1296.5,1303.45,14078288
2022-05-24 05:30:00+05:30,1303.5,1319.0,1298.85,1307.93,12486172
2022-05-25 05:30:00+05:30,1317.5,1328.35,1300.75,1306.0,11735520
2022-05-26 05:30:00+05:30,1312.2,1317.45,1274.0,1293.55,16505102
2022-05-27 05:30:00+05:30,1296.53,1302.58,1270.05,1287.55,15249776
2022-05-30 05:30:00+05:30,1307.5,1337.0,1297.1,1332.4,12786682
2022-05-31 05:30:00+05:30,1320.7,1339.4,1307.85,1316.33,65182840
2022-06-01 05:30:00+05:30,1317.15,1327.6,1308.1,1316.75,9024158
2022-06-02 05:30:00+05:30,1317.0,1366.23,1317.0,1362.15,20422816
2022-06-03 05:30:00+05:30,1372.0,1408.68,1371.0,1389.75,22096420
2022-06-06 05:30:00+05:30,1390.0,1407.0,1375.9,1383.78,10238976
2022-06-07 05:30:00+05:30,1384.95,1395.55,1376.03,1386.38,11406666
2022-06-08 05:30:00+05:30,1386.38,1390.5,1358.15,1362.03,11518344
2022-06-09 05:30:00+05:30,1355.0,1401.5,1355.0,1399.38,15947870
2022-06-10 05:30:00+05:30,1385.95,1394.95,1350.75,1357.13,16699886
2022-06-13 05:30:00+05:30,1325.0,1336.4,1308.15,1331.45,16263996
